1841130001	The End of Human Rights	Costas Douzinas	The McGrawHill companies	25.5	33	6/1/2000	1
184113001X	Poverty and the Law	Paul Beaumont and Neil Walker	Gakken Co. Ltd.	78	101	7/1/1999	1
1841130052	Ireland's Evolving Constitution 1937-1997	Tony Honor�	Saraiva	44	57	6/1/1999	1
1841130087	The Hague Trusts Convention	Hanns Peter Nehl	Klett Gruppe	60	78	1/1/1999	1
1841130095	Environment, Human Rights and International Trade	Peter Cane	Holtzbrinck	62	81	8/3/2009	1
184113015X	A History of British Labour Law	Douglas Brodie	ThomsonReuters	50	65	9/17/2003	1
1841130176	The European Union and China, 1949-2008	Wouter PJ Wils	Hitotsubashi Group	67	87	2/14/2008	1
1841130214	The Office of Lord Chancellor	Diana Woodhouse	Wolters Kluwer	43	56	4/30/2001	1
1841130222	Adapting Legal Cultures	Peter Sparkes	Kodansha	115	150	2/13/2001	1
1841130230	Legal Concepts of Childhood	Peter Sparkes	Readers Digest	47	61	2/13/2001	1
1841130265	Law and Aesthetics	Adam Gearey	Shueisha	19	25	6/6/2001	4
1841130311	The Law and Economics of Article 82 EC	John Dickie	Sanoma WSOY	59	77	8/1/1999	1
1841130354	Partnership Rights, Free Movement, and EU Law	Jane Wright	Gruppo De Agostini	53	69	10/9/2001	1
1841130389	The EU and the WTO	Ian Cram	Wiley	51	66	10/5/2002	1
1841130397	The German Law of Torts	Hazel Genn	Woongjin Holding	29	38	11/1/1999	1
1841130419	An Introduction to Law and Social Theory	Ronald Dworkin	Gakken	18.99	25	10/1/1998	1
1841130427	Unspeakable Subjects	Fabian Amtenbrink	Saraiva	110	143	4/1/1999	1
184113046X	EU Law for UK Lawyers	Aidan O'Neill	Gakken	78	101	7/27/2011	1
1841130486	Personal Autonomy, the Private Sphere and Criminal Law	Panu Minkkinen	News Corporation	65	85	9/1/1999	1
1841130494	The New Law of Land Registration	Ian Loveland	Editora FTD	98	127	6/1/1999	1
1841130524	Regional and Global Regulation of International Trade	Hector Olasolo	Gruppo De Agostini	52	68	1/9/2012	1
1841130540	Legal Institutions and Collective Memories	Emily Jackson	Mondadori	77	100	10/10/2001	1
1841130575	The Law of Merger Control in the EC and the UK	Geoffrey Lewis	Madrigall	69	90	9/1/1999	1
1841130591	The Geography of Law	John D. R. Craig	CBS	68	88	11/1/1999	1
1841130613	The Chinese Regulatory Licensing System	Fiona Cownie	Bungeishunju	44	57	1/23/2004	1
1841130621	Principled Sentencing	William Wilson	CBS	29	38	11/12/2002	1
1841130702	Reasoning with Law	Andrew Halpin	Kyowon	60	78	12/12/2001	1
1841130710	Definition in the Criminal Law	Andrew Halpin	La Martini�re Groupe	38	50	10/13/2004	1
1841130729	The Court of Appeal	Filip Tuytschaever	Saraiva	66	86	5/1/1999	1
1841130745	Company Investigations and Public Law	Andrew Lidbetter	The McGrawHill companies	130	169	5/1/1999	1
1841130753	The Defence of Passing On	Stephen Griffin	AST	108	140	3/1/1999	1
184113080X	European Competition Law Annual 2000	Paul Kearns	Woongjin ThinkBig	40	52	10/1/2013	1
1841130877	Terrorism and the State	Stanley Lai	Flammarion	76	99	2/1/2000	1
1841130893	An Introduction to Competition Law	Jenny Steele	Grupo Santillana	38	50	4/1/2004	5
1841130907	Copyright Law in the Digital Society	Jenny Steele	RDA Holding Co.	17	22	4/1/2004	5
1841130915	Convergence and Divergence in European Public Law	Hazel Biggs	Woongjin Holding	45	59	10/9/2001	1
184113094X	Regulating Pollution	Chris Hilson	Groupe Albin Michel	45	59	5/26/2000	1
1841131016	Constitutionalism and the Role of Parliaments	Jonathan Auburn	Informa plc	61	79	6/20/2000	1
1841131083	International Trade Regulation in China	Scott Veitch	Weka Firmengruppe	56	73	12/1/1999	1
1841131105	The Law and Practice of Documentary Letters of Credit	Jonathan Harris	Cambridge University Press	108	140	5/4/2002	1
1841131113	Tort Law	Oren Ben-Dor	Sanoma	66	86	12/5/2000	1
184113113X	Vulnerable Transactions in Corporate Insolvency	Sara Dillon	Wolters Kluwer	38	50	9/9/2002	1
1841131148	Personal Property Law	Federico Mancini	Informa plc	60	78	5/1/2000	1
1841131156	Comparative Consumer Insolvency Regimes	Ian Loveland	Scholastic	45	59	6/8/2000	1
1841131210	Social Welfare and EU Law	Rein Wesseling	Cornelsen	67	87	10/19/2000	2
1841131229	Constitutional Rights after Globalization	Rachel Murray	News Corporation	75	97.5	8/18/2000	1
1841131288	The Israeli-Palestinian Conflict and its Resolution	Fareda Banda	Frojal	38	50	10/4/2005	1
1841131296	The Europeanisation of UK Competition Law	Marc Pallemaerts	News Corporation	114	148	6/30/2003	2
1841131318	Importing the Law in Post-Communist Transitions	Catherine Dupr�	Media Participations	53	69	3/14/2003	1
1841131326	Domestic Structures and International Trade	Candido Garcia Molyneux	Weka Firmengruppe	75	97.5	2/9/2001	3
1841131342	International Protection of Performers Rights	Rosamund Scott	Kyowon	84	109	8/5/2002	1
184113144X	Principles of European Antitrust Enforcement	Pierre Larouche	Woongjin Holding	89	115	5/1/2000	1
1841131482	Criminal Policy in Transition	Gordon Anthony	Sanoma WSOY	58	75	5/11/2002	1
1841131490	The House of Lords	Vernon Bogdanor	RDA Holding Co.	51	66	6/3/2009	1
1841131547	Contracting with Companies	Andrew Griffiths	China Education and Media Group	58	75	5/23/2005	2
1841131601	Conceptualising Home	Sir Bob Hepple QC	Kodansha	45	59	3/25/2005	1
1841131652	Proprietary Remedies in Context	Craig Rotherham	Abril group	68	88	4/23/2002	1
1841131660	The Constitutional Foundations of Judicial Review	Panos Koutrakos	EKSMO	67	87	3/7/2001	1
1841131830	Understanding the Law of Obligations	Andrew Burrows	Shinchosha	25	32.5	11/15/2000	1
1841131873	Human Rights and Healthcare	Sir Bob Hepple QC	The Bonnier Group	25	32.5	3/25/2005	1
1841132039	The European Court and National Courts	Tom Allen	Kodansha	58	75	10/1/2005	7
1841132047	Restitution in Private International Law	Neil Duxbury	Hachette Livre	24	31	4/17/2001	1
1841132071	Biotechnologies and International Human Rights	Edward C. Page	Abril Educa��o	43	56	3/16/2001	1
1841132128	From Promise to Contract	Dori Kimel	Saraiva	44	57	3/14/2003	1
1841132144	Vattel and the Emergence of Classic International Law	Lesley Hitchens	Editora FTD	58	75	10/31/2006	1
1841132152	On Law and Legal Reasoning	Helen Reece	Lagard�re	52	68	8/15/2003	1
1841132160	As Far as I Remember	Harvey Teff	Woongjin ThinkBig	34	44	12/18/2008	1
1841132268	The Philosophical Foundations of Environmental Law	Robert Stevens	McGraw-Hill Education	36	47	10/18/2002	1
1841132284	Community and Collective Rights	Dwight Newman	Grupo Planeta	52	68	7/13/2011	2
1841132292	Labour Law: Text and Materials	Janine Griffiths-Baker	McGraw-Hill Education	51	66	11/27/2002	1
1841132306	National Treatment and WTO Dispute Settlement	Hamish Ross	Editora FTD	43	56	6/5/2001	2
1841132314	Responsibility in Law and Morality	Hamish Ross	Random House	18	23	6/5/2001	2
1841132330	Property and the Law of Finders	Siofra O'Leary	Messagerie Italiane	53	69	12/18/2002	1
1841132438	Law and Aesthetics	Adam Gearey	Kodansha	43	56	6/6/2001	4
1841132446	Reasoning with Law	Andrew Halpin	Madrigall	31	40	12/12/2001	1
1841132489	Conversations, Choices and Chances	Anthony Bradney	Klett Gruppe	38	50	4/7/2003	1
1841132519	Justice for Crimes Against Humanity	Richard Goldberg	Wolters Kluwer	75	98	10/1/2013	1
1841132527	The UK Competition Act	Neville Harris	Woongjin ThinkBig	45	59	1/30/2007	1
1841132640	Restorative Justice for Juveniles	Peter Alldridge	Cengage	60	78	1/14/2003	1
1841132659	The Geography of Law	Simon Halliday	Gakken Co. Ltd.	37	47	5/8/2004	1
1841132675	Governing Sexuality	Carl Stychin	EQT and GIC Investors	46	60	6/30/2003	1
1841132721	On the Origin of the Right to Copy	Jacob S. Ziegel	Grupo Planeta	53	69	9/22/2003	1
1841132756	European Competition Law Annual 2003	Fernando Atria	Cornelsen	57	74	8/7/2002	3
1841132780	The Advancement of International Law	Charles Leben	RCS Libri	49	64	10/15/2010	3
1841132993	Healing the Wounds	Gaetan Verhoosel	Hitotsubashi Group	70	91	4/8/2002	1
1841133019	After National Democracy	Emily Jackson	Informa	26	34	10/10/2001	1
1841133035	Understanding Human Rights Principles	Paul England	OLMA Media Group	49	64	12/9/2010	1
1841133043	The Future of the Judicial System of the European Union	Paul Mitchell	The Bonnier Group	57	74	7/31/2005	1
184113306X	Getting a PhD in Law	Caroline Morris and Cian Murphy	Bertelsmann AG	19.95	29.25	9/1/2011	1
1841133116	Governing by Numbers	Panos Koutrakos	Kodansha	40	52	4/14/2006	9
1841133167	The Principles of Personal Property Law	Duncan Sheehan	De Agostini Editore	35	45.5	11/30/2011	1
1841133175	The Privilege Against Self-Incrimination	Andrew L-T Choo	Houghton Mifflin Harcourt	45	50	12/1/2013	1
1841133213	Planning and Environmental Protection	Peter Cane	Oxford University	42	55	4/17/2002	1
1841133248	Political Libels	Merris Amos	PRISA	27.5	36	3/31/2006	1
1841133353	History of the Middle Temple	Francesco Seatzu	Informa plc	70	91	7/17/2003	1
1841133418	The Tortious Liability of Statutory Bodies	Mark Van Hoecke	Bonnier	57	74	10/23/2002	4
1841133434	Law and New Governance in the EU and the US	Jill Peay	Shogakukan	30	39	6/3/2003	1
1841133485	Always on the Same Path - Volume II	Oren Perez	China Publishing Group Corporate	57	74	6/30/2004	3
1841133523	Punishment and Political Theory	Vanessa Munro	La Martini�re Groupe	27.5	36	10/23/2007	10
184113354X	Implementing Amsterdam	Oren Ben-Dor	RDA Holding Co.	36	47	10/4/2007	1
1841133558	The Foundations of Restitution for Wrongs	Steve Weiner	Kadokawa Holdings Inc.	15	19.5	10/24/2011	1
1841133566	A Sociology of Jurisprudence	Tanya Aplin	Cengage	82	107	8/30/2005	1
1841133590	Responsibility and Fault	Sean Coyle and Karen Morrow	ThomsonReuters	57	74	4/22/2004	1
1841133604	A New Landlord and Tenant	Sean Coyle and Karen Morrow	Holtzbrinck	23	30	4/22/2004	1
1841133639	The WTO, the Internet and Trade in Digital Products	Jeremy Webber	Mondadori	15	20	10/1/2013	1
1841133698	Costs and Cautionary Tales	Anthony I. Ogus	Media Participations	25	32.5	4/5/2006	8
1841133701	Gain-Based Damages	Hannes Unberath	AST	47	61	4/10/2003	1
1841133744	Judicial Review in Northern Ireland	Julia Fionda	Pearson	30	39	12/19/2005	1
1841133752	Casebook on EU Environmental Law	Ronan Deazley	Groupe Gallimard	62	81	7/31/2004	1
1841133779	Principles of German Criminal Law	Karen Yeung	Klett Gruppe	51	66	2/1/2004	1
1841133825	The Law of the Single European Market	Hector Fix-Fierro	Priavtely owned	62	81	1/6/2004	1
1841133906	Law Without Enforcement	Mac Darrow	Grupo Santillana	60	78	3/20/2003	1
1841133914	Transnational Organised Crime in International Law	Wenhua Shan	Haufe Gruppe	101	131	10/21/2005	1
1841133930	Fundamentals of Patent Law	Xin Zhang 	Editora FTD	101	131	3/10/2006	2
1841133957	Social Dynamics of Crime and Control	Michael Dougan	Klett	57	74	12/21/2004	4
184113399X	Restitution: Past, Present and Future	Tony Honor�	Grupo Planeta	19	25	10/25/2002	1
1841134031	Judging the Judges, Judging Ourselves	David Dyzenhaus	Editora FTD	18	23	10/20/2003	1
1841134104	Property and the Constitution	Maria Lee	The Mondadori Group	31	40	4/25/2005	6
1841134147	International Law	Rebecca Williams	Madrigall	54	70	6/30/2010	1
1841134163	Charity, Law and Politics	Alison Dunn	OLMA Media Group	50	65	3/1/2014	1
1841134171	Modern Studies in Property Law - Volume 3	Richard Collier and Sally Sheldon	Shinchosha	34	44	9/5/2008	1
184113418X	Risk Regulation and Administrative Constitutionalism	Elizabeth Wicks	Informa	29	38	6/2/2006	1
1841134228	Public Law in a Multi-Layered Constitution	Erika de Wet	Perseus	74	96	1/23/2004	3
1841134244	Interpretation and Legal Theory	Andrei Marmor	Gruppo De Agostini	38	50	4/25/2005	1
1841134252	Market Power in EU Antitrust Law	Federico Ortino	RCS Libri	87	113	1/30/2004	1
1841134295	Comparative Law in the Courtroom and Classroom	Jacqueline Hodgson	Wiley	36	47	11/8/2005	1
1841134317	The Appeal of Internal Review	Ian Ward	Groupe Gallimard	25	32.5	7/30/2004	1
1841134325	Energy Security	Linda Senden	Hachette Livre	85	110.5	9/30/2004	1
1841134368	Jurisprudence or Legal Science	Rachael Mulheron	Reed Elsevier	89	115	11/15/2004	1
1841134376	Parallel Trade in Europe	Christopher Stothers	Scholastic	114	148	4/2/2007	1
1841134414	Equality and Discrimination	Aileen McColgan	De Agostini Editore	40	52	12/1/2013	1
1841134457	Intellectual Property and Private International Law	Piet-Jan Slot and Angus Johnston	Cambridge University Press	29	38	6/30/2006	1
1841134546	Shipping Conferences under EC Antitrust Law	John Dickie	Woongjin ThinkBig	31	40	7/24/2005	1
1841134554	Broadcasting Pluralism and Diversity	Sylvie Delacroix	Westermann Verlagsgruppe	40	52	10/5/2006	9
1841134570	Comparative Law in the Courtroom and Classroom	Sarah Joseph	Gruppo De Agostini	39	51	8/20/2004	4
1841134589	Theory and Method in Socio-Legal Research	Lazaros E. Panourgias	Lefebvre-Sarrut	101	131	4/7/2006	1
1841134597	Boundaries of Personal Property	Arianna Pretto-Sakmann	Cambridge University Press	65	85	8/15/2005	1
1841134775	International Corporate Law - Volume 2 2002	Helen Toner	Madrigall	56	73	12/21/2004	3
1841134821	The Power to Protect	Catherine Button	Cengage	63	82	12/6/2004	2
184113483X	Regulating Reproduction	Peter Cartwright	Hart Publishing	32	42	10/1/2004	1
1841134848	Discrimination Law	Aileen McColgan	Kyowon	32	42	8/9/2005	1
1841134872	UK Public Law and European Law	Harm Schepel	Weka	70	91	2/23/2005	4
1841134929	Serving Two Masters	Samantha Besson	Gakken	89	115	11/25/2005	1
1841134945	From Promise to Contract	Dori Kimel	Editions Atlas	19	25	4/5/2005	1
1841134961	From '9-11' to the 'Iraq War 2003'	Dominic McGoldrick	EKSMO	23	30	3/25/2004	1
184113497X	Adapting Legal Cultures	Erika Szyszczak	Houghton Mifflin Harcourt	33	43	8/31/2007	11
1841135011	The EFTA Court	Javaid Rehman	Lagard�re	50	65	5/31/2005	7
1841135038	The Trial on Trial: Volume 2	George Pavlakos	Egmont Group	54	70	7/14/2007	1
1841135062	European Union Law and Defence Integration	Jessica Almqvist	Harlequin	57	74	9/12/2005	6
1841135070	Mistakes in Contract Law	Catharine MacMillan	Haufe Gruppe	54	70	1/15/2010	1
1841135097	An Introduction to European Contract Law	Takis Tridimas	Bonnier	35	45.5	3/1/2014	1
1841135135	Justice for Crimes Against Humanity	Siobh�n Mullally 	Random House	51	66	5/26/2006	8
1841135151	Essays on International Criminal Justice	Shaheed Fatima	Kodansha	56	73	10/4/2005	1
1841135178	The Public Law/Private Law Divide	Lara Khoury	Harper Collins	63	82	7/18/2006	1
1841135224	Our Republican Constitution	Adam Tomkins	The McGrawHill companies	13.5	18	2/14/2005	1
1841135259	EU Committees	Mark Furse	Harper Collins	60	78	2/9/2007	1
1841135267	The EU, the WTO and China	Wouter P. J. Wils	Hitotsubashi Group	74	96	2/22/2005	1
1841135275	Principles of Administrative Procedure in EC Law	Luis Ortiz Blanco	China Education and Media Group	162.5	211	6/26/2007	1
1841135283	Constitutional Problems of the European Union	Luis Ortiz Blanco	Hitotsubashi Group	78	101	12/2/2011	1
1841135291	The Trial on Trial: Volume 3	Walter van Gerven	Simon & Schuster	30	39	3/20/2005	1
1841135321	Constitutional Limits and the Public Sphere	Nick Wikeley	EQT and GIC Investors	44	57	10/10/2006	1
184113533X	Landlord and Tenant Law	Stefan Talmon	Scholastic (corp.)	65	84.5	12/1/2014	1
1841135526	Third Party Liability in Tort	Claire McIvor	Harlequin	57	74	7/5/2006	1
1841135593	The Structure of Property Law	Ben McFarlane	Kadokawa Publishing	32	42	7/9/2008	1
1841135658	Sword and Scales	Michael Kerr	Sanoma	25	32.5	1/31/2006	1
1841135739	Legisprudence	Sacha Wunsch-Vincent	Cambridge University Press	69	90	1/20/2006	3
1841135747	Contract Law	Adam Kramer	Gakken Co. Ltd.	27.5	36	1/2/2010	1
1841135755	After National Democracy	Robin Hickey	Oxford University Press	44	57	1/20/2010	1
1841135771	Women, Law and Human Rights	John Cartwright	Wiley	28	36	9/25/2007	1
184113578X	An International Relations Debacle	Claire Palley	Kadokawa Publishing	32	42	5/11/2005	1
1841135798	Modern Studies in Property Law - Volume 4	Lorna Fox	EKSMO	83	108	12/1/2006	1
1841135801	Law after Modernity	Elizabeth Wicks	De Agostini Editore	34	44	7/27/2007	1
1841135836	The Pinochet Case	Matthew Conaglen	Holtzbrinck	54	70	1/8/2010	1
1841135844	International Domain Name Law	David Lindsay	RCS Media Group	114	148	12/14/2007	1
1841135860	The Principles of Social Order	Greg Tolhurst	Shueisha	90	117	6/12/2006	1
1841135909	Good Faith in Contract and Property Law	Mary Jane Mossman	Gruppo De Agostini	32	42	5/31/2006	1
1841135925	The Shaming of Sexual Offenders	Anne-Marie McAlinden	China Publishing Group Corporate	36	47	4/5/2007	1
1841135984	Courts, Justice, and Efficiency	Richard Nobles and David Schiff	Frojal	20	26	2/10/2006	6
1841135992	Globalisation and Labour Rights	Christine Kaufmann	Scholastic	60	78	1/17/2007	5
1841136018	Sexuality Repositioned	Rohan Hardcastle	Simon & Schuster	47	61	9/18/2007	1
1841136034	Copyright Law and the Information Society in Asia	Jonathan Doak	Cornelsen	34	44	4/29/2008	1
1841136069	Education, Law and Diversity	Tal Becker	Reed Elsevier	65	85	3/23/2006	1
1841136077	Self-Defence in Criminal Law	Boaz Sangero	Bonnier	63	82	7/24/2006	1
184113614X	European Competition Law Annual 1997	Valentine Korah	Egmont Group	120	156	2/16/2006	1
1841136174	Poverty and the Law	Gordon Anthony	The Bonnier Group	57	74	1/17/2008	1
1841136212	The New Law of Peaceful Protest	David Mead	Pearson	49	64	4/6/2010	1
1841136271	Human Dignity and the Foundations of International Law	Tal Becker	Kadokawa Holdings Inc.	32	42	3/23/2006	1
1841136301	Legal Professional Privilege	Michael Bohlander	Abril Educa��o	34	44	12/18/2008	2
1841136336	Relating to Responsibility	Peter Jaffey	Hart Publishing	36	47	7/12/2007	1
1841136344	The Institutional Veil in Public International Law	Catherine Br�lmann	Messagerie Italiane	54	70	9/13/2007	3
1841136387	Transnational Law and Local Struggles 	David Szablowski	Bungeishunju	54	70	1/29/2007	2
1841136395	Transnational Law and Local Struggles 	David Szablowski	Kyowon	36	47	1/29/2007	2
1841136425	Unfair Contract Terms in European Law	Stefan Talmon	EKSMO	80	104	2/8/2013	1
1841136441	Evidence & the Adversarial Process	Valentine Korah	Cambridge University Press	44	57	9/27/2006	1
1841136468	Protecting Reliance	Marc Stauch	Torstar Corp.	51	66	8/29/2008	1
1841136476	The Employment Relationship	Francesco Giglio	Grupo Planeta	60	78	3/6/2007	1
184113659X	Law's Future(s)	Mihail Danov	Egmont Group	60	78	12/9/2010	3
1841136611	Paths to Justice Scotland	Peter Gerangelos	EQT and GIC Investors	57	74	4/10/2009	1
1841136646	The Law and Economics of Takeovers	Athanasios Kouloridas	Perseus	57	74	5/19/2008	4
1841136719	Rules and Reasoning	Vernon Bogdanor	Kadokawa Publishing	19.95	26	6/3/2009	1
1841136735	Legal Recognition of Same-Sex Partnerships	Peter Ellinger and Dora Neo	Harlequin	105	137	1/2/2010	1
1841136832	A New Miscellany-at-Law	Jeff Kenner	Scholastic (corp.)	35	46	10/31/2013	1
1841136859	Restorative Justice and Criminal Justice	Jack Anderson	McGraw-Hill Education	26.5	34	10/26/2010	1
1841136867	Rediscovering the Law of Negligence	Allan Beever	Weka Firmengruppe	57	74	5/30/2007	1
1841136905	Corporate Personality in the 20th Century	Tom Obokata	The Mondadori Group	54	70	8/17/2010	5
1841136921	Law in its Own Right	Matt Fisher	China Publishing Group Corporate	77	100	9/19/2007	1
1841136948	Transnational Administrative Rule-Making	Eric Barendt	Flammarion	44	57	11/19/2010	1
1841137049	Legal Norms and Normativity	Francis Snyder	Lefebvre-Sarrut	82	107	9/2/2010	4
1841137162	Swedish Studies in European Law - Volume 1	Keith Ewing	Harlequin	36	47	3/9/2007	1
1841137189	The English Judges	Rosamund Scott	Apax Partners et al.	60	78	12/20/2007	1
1841137227	Efficiency and Justice in European Antitrust Enforcement	Susan Bright	ThomsonReuters	39	51	12/14/2007	1
184113726X	Corporations and Transnational Human Rights Litigation	James Chalmers	Messagerie Italiane	34	44	10/31/2008	1
1841137294	Child Support in Action	Eve Darian-Smith	EKSMO	18.95	24.5	5/20/2010	1
1841137308	Women in the World's Legal Professions	Sarah Summers	Apax Partners et al.	47	61	8/10/2007	4
1841137340	The Constitution of Australia	Cheryl Saunders	Haufe Gruppe	17.95	23	11/30/2010	1
1841137375	Rights, Duties and the Body	Heinz Klug	Harper Collins	17.95	23	7/15/2010	1
1841137383	Privacy and Employment Law	Mark Tushnet	Cornelsen	14.5	19	12/18/2008	1
1841137391	Paths to Justice	Mark Sidel	Kodansha	21.95	28.5	8/26/2009	1
1841137405	The European Union	Qianfan Zhang	EQT and GIC Investors	16.95	22	8/1/2012	1
1841137421	The Law of Damages in International Sales	Djakhongir Saidov	Madrigall	85	110.5	9/17/2008	1
184113743X	Proportionality under the UK Human Rights Act	Aaron Baker	Frojal	45	58.5	4/1/2014	1
1841137448	EC Private Antitrust Enforcement	Assimakis Komninos	Editora FTD	125	162.5	2/22/2008	1
1841137472	European State Aid Law and Policy - Second Edition	Conor Quigley QC	Abril Educa��o	167.5	218	5/13/2009	1
1841137545	The Legal Concept of Art	Valentine Korah	Weka Firmengruppe	30	39	8/22/2007	1
1841137561	Globalisation and Resistance	Ya�l Ronen	Apax Partners et al.	54	70	5/31/2010	2
