1841130001	The End of Human Rights	Costas Douzinas	The McGrawHill companies	25.5	33	6/1/2000	1
1841137588	European Competition Law Annual 2002	Peter Sparkes	Klett	65	85	11/30/2007	1
1841137618	Retroactivity and the Common Law	Ben Juratowitch	Kodansha	51	66	2/15/2008	1
1841137723	The Verdict of the Court	Ian McLeod	Cornelsen	29	38	10/12/2009	1
1841137898	The English Constitution	J.D.Ford	Scholastic	101	131	11/20/2007	1
1841137901	The Democratic Aspects of Trade Union Recognition	Alan Bogg	Bertelsmann AG	51	66	9/2/2009	1
1841137928	What is a Parent	Shigenori Matsui	Lagard�re	21.95	29	11/30/2010	1
1841137944	After Enron	George P Fletcher	Harper Collins	25.5	33	10/3/2008	1
1841137995	Risks and Legal Theory	Robert Kolb and Richard Hyde	Oxford University Press	33	43	9/17/2008	1
1841138002	Gender and Judging	Jonathan Garton	The Woodbridge Company Ltd.	53	69	6/25/2009	1
1841138037	Jurists and Judges	Patrycja Dabrowska	ThomsonReuters	50	65	10/1/2013	1
1841138096	Whose Freedom, Security and Justice?	Zaid Al-Ali and J�rg Fedtke	Grupo Planeta	20	26	9/1/2013	1
1841138118	Evaluation and Legal Theory	Paul Stanley	Perseus	39	51	4/25/2008	1
1841138126	Exploring Social Rights	JR Spencer	La Martini�re Groupe	34	44	5/21/2008	5
1841138134	Policing Global Risks	Conor O'Reilly	Kadokawa Holdings Inc.	45	60	4/1/2014	1
1841138169	I Have to Move my Car	David Pannick QC	Klett Gruppe	14.95	19.5	10/29/2008	1
1841138266	21st Century Solicitor 	Emily Reid	Pearson	45	58	4/1/2014	1
1841138282	Disability and Equality Law in Britain	Anna Lawson	RCS Media Group	34	44	11/10/2008	1
1841138304	Parliamentary Sovereignty and the Human Rights Act	Alison L Young	Wiley	51	66	12/5/2008	1
1841138312	Importing the First Amendment	Translated by Michael Bohlander	Messagerie Italiane	34	44	7/3/2008	1
1841138355	The Financial Crisis in Constitutional Perspective	Suzie Navot	Oxford University	14.95	19.5	12/1/2013	1
1841138363	The Constitution of Ireland	Colm O'Cinneide	Weka	14.95	19.5	3/1/2014	1
1841138460	The German Law of Contract	Gary Watt	China Education and Media Group	51	66	7/17/2009	1
1841138479	Homicide Law in Comparative Perspective	Zheng Sophia Tang	Oxford University	57	74	9/9/2009	1
1841138487	Fundamental Texts on European Private Law	Imogen Goold	Groupe Albin Michel	45	58.5	11/1/2013	1
1841138517	EC Competition Law	Jonathan Hill and Adeline Chong	Groupe Albin Michel	52	68	9/28/2010	5
1841138525	Administrative Justice in the 21st Century	Manfred Stelzer	Shogakukan	19.95	26	4/28/2011	1
1841138541	Lawyers and Vampires	Jaakko Husa	Woongjin ThinkBig	20.95	27	11/30/2010	1
1841138576	Medicinal Product Liability and Regulation	Stephen Tromans QC	Kyowon	105	137	3/12/2010	1
1841138592	The Constitutional Protection of Capitalism	Danny Nicol	Editions Atlas	38	50	1/29/2010	1
1841138657	Vicarious Liability in Tort	Claire McIvor	AST	50	65	7/1/2014	1
1841138665	The Judicial Role in Criminal Proceedings	Ngaire Naffine	Abril group	29	38	1/6/2009	11
1841138673	'Expert Privilege' in Civil Evidence	Erin Nelson	Westermann Verlagsgruppe	60	78	6/1/2013	1
1841138681	Kinship Matters	Werner Heun	Hachette Livre	16.75	22	11/30/2010	1
184113869X	Modern Studies in Property Law - Volume 1	Oyelowo Oyewo	OLMA Media Group	15	19.5	3/1/2014	1
1841138711	EU Employment Law	Sandra Marco Colino	China Publishing Group Corporate	54	70	1/2/2010	1
1841138738	Divorcing Responsibly	Ian Eagles and Louise Longdin	Priavtely owned	67	87	12/15/2011	1
1841138851	Insurance in Private International Law	Howard Bennett	Sanoma WSOY	25	37.5	9/21/2013	1
184113886X	Body Lore and Laws	Emmanuel Voyiakis	Sanoma	40	52	5/1/2014	1
1841138924	Law and Human Genetics	Vaughan Black	Houghton Mifflin Harcourt	60	78	4/13/2010	2
1841139025	The Reform of Class and Representative Actions in European Legal Systems	Christopher Hodges	Oxford University Press	39	51	10/7/2008	8
1841139076	National Remedies Before the Court of Justice	Jane Wright	Groupe Albin Michel	50	65	6/1/2014	1
1841139084	The Damages Lottery	Tariq A Baloch	Groupe Albin Michel	51	66	3/12/2009	1
1841139114	Domestic Violence and International Law	Bonita Meyersfeld	Saraiva	49	64	3/23/2010	1
1841139149	Ecological Sensitivity and Global Legal Pluralism	Ioannis Lianos	Pearson	95	123.5	5/1/2014	1
1841139157	The Democratic Accountability of Central Banks	Manisuli Ssenyonjo	Wolters Kluwer	51	66	7/3/2009	1
1841139211	Torture as Tort	Paul Raffield	Cambridge University Press	54.5	71	10/28/2010	1
1841139254	Enforcing Pollution Control Regulation	Carolyn Abbot	McGraw-Hill Education	45	59	5/18/2009	1
1841139262	Human Rights and Private Law	Ekaterina Rousseva	Gakken Co. Ltd.	82	107	2/5/2010	1
1841139297	Choosing Life, Choosing Death	Charles Foster	Editora FTD	25.5	33	2/27/2009	1
1841139319	Collective Labour Law	Silke Brammer	Bertelsmann AG	125	162.5	6/5/2009	1
1841139327	Sovereignty in Transition	Simon Stokes	Media Participations	39	51	5/14/2009	1
184113936X	Studies in the History of Tax Law, Volume 1	Robert Thomas	Lefebvre-Sarrut	52	68	1/18/2011	1
1841139378	The Unity of Public Law	Robert Kolb	Klett	26.5	34	2/26/2010	1
1841139394	Legal Issues of the Amsterdam Treaty	Martti Koskenniemi	Media Participations	35	45	6/10/2011	1
1841139416	European Competition Law Annual 2004	Jonathan Miller	Readers Digest	20	26	3/1/2014	1
1841139513	New Directions in European Public Law	Thomas Kadner Graziano	AST	50	65	3/1/2014	1
184113953X	Implicit Dimensions of Contract	Hiroko Yamane	The Mondadori Group	73	95	3/21/2011	1
1841139556	Victims' Rights, Human Rights and Criminal Justice	Stephen Jones	The Woodbridge Company Ltd.	13.5	18	10/24/2008	1
1841139637	Property in the Margins	AJ van der Walt	Media Participations	39	51	5/29/2009	1
1841139645	New Frontiers of Intellectual Property Law	Janet Ulph and Ian Smith	The Woodbridge Company Ltd.	78	101	10/5/2012	1
184113967X	Law and the Human Body	Stefano Bertea	Informa	62	81	10/6/2009	1
1841139688	Article 81 EC and Public Policy	Christopher Townley	Simon & Schuster	73	95	9/22/2009	1
1841139696	Child Support in Action	Tom Hickman	Editions Atlas	32	42	5/20/2010	1
1841139718	The Constitution of Malaysia	Andrew Harding	OLMA Media Group	18	24	7/27/2012	1
1841139750	Rediscovering the Law of Negligence	Allan Beever	Priavtely owned	29	38	4/14/2009	1
1841139769	The Law of the Single European Market	Ellie Palmer	Kyowon	29	38	4/21/2009	1
1841139777	New Visions of Crime Victims	Rohan Hardcastle	Wolters Kluwer	29	38	4/28/2009	1
1841139815	Good Faith in the Jurisprudence of the WTO	JR Spencer	Hitotsubashi Group	34	44	5/28/2009	1
1841139823	Law in its Own Right	Serge Sur	Kadokawa Publishing	60	78	10/5/2010	2
1841139831	Child Support	George P Fletcher	Shinchosha	16.75	22	8/21/2009	1
1841139866	Terrorism	Ben Saul	Westermann Verlagsgruppe	47	61	2/7/2012	3
1841139890	Legislating for Human Rights	Morag McDermont	Perseus	33	43	4/9/2010	1
184946006X	The Policy of Law	Kathryn Hollingsworth	Scholastic (corp.)	35	45.5	3/1/2014	1
1849460078	Better Regulation	Lorna Fox O'Mahony	Media Participations	67	87	1/6/2012	1
1849460086	Differentiation in European Union Law	Marc T Moore	Madrigall	55	72	3/1/2013	1
1849460116	Imaginary Boundaries of Justice	Philip Coppel QC	Cornelsen	105	137	7/15/2010	1
1849460140	Law's Moral Indifference	Andreas Takis	Simon & Schuster	45	58.5	9/1/2013	1
1849460167	Studies in the History of Tax Law, Volume 2	Victor Ferreres Comella	Abril Educa��o	18.95	25	5/1/2013	1
1849460175	Cohabitation, Marriage and the Law	Rhona Schuz	The Woodbridge Company Ltd.	70	91	8/5/2013	1
1849460191	Asserting Jurisdiction	Ian Hendry and Susan Dickson	Cornelsen	62	80.6	3/21/2011	1
1849460264	Comparative Remedies for Breach of Contract	Poul F Kjaer	Hitotsubashi Group	54	70	2/5/2010	4
1849460272	Relocating the Rule of Law	Stefania Bariatti	Hart Publishing	40	52	4/13/2011	4
1849460280	Cambridge Yearbook of European Legal Studies, Vol 8, 2005-2006	John Snape	Flammarion	62	81	12/9/2011	1
1849460337	Disability Rights in Europe	R A Duff	Madrigall	25	32.5	9/14/2009	12
1849460353	Reorganization and Resistance	Richard B Macrory	Pearson	34	44	10/1/2009	1
184946040X	Central Issues in Criminal Theory	Rutsel Silvestre J Martha	Weka	54	70	5/12/2010	1
1849460450	Public Law in a Multi-Layered Constitution	Ilias Bantekas	Sanoma WSOY	33.99	44	9/22/2010	1
1849460493	Sovereignty in Transition	Richard Gordon QC	Mondadori	18.95	25	2/17/2010	1
1849460507	A New Land Law	Iain G MacNeil	McGraw-Hill Education	38	49	1/20/2012	1
1849460515	Unjust Enrichment and Public Law	Jiabin Huang	Editions Atlas	82	107	10/20/2010	1
184946054X	Contemporary Issues of the Semiotics of Law	Gillian Black	Kadokawa Holdings Inc.	47	61	1/29/2011	1
1849460590	Ethical and Social Perspectives on Situational Crime Prevention	Jan Dalhuisen	Houghton Mifflin Harcourt	38	50	6/17/2010	1
1849460604	With Malice Aforethought	Jan Dalhuisen	The McGrawHill companies	54	70	8/9/2010	2
1849460612	Healing the Wounds	Jan Dalhuisen	News Corporation	60	78	9/21/2010	3
1849460639	EU International Relations Law	Ernst-Ulrich Petersmann	Bonnier	47	61	7/24/2012	1
1849460663	Public Procurement and the EU Competition Rules	Albert S�nchez Graells	Cambridge University Press	88	114	1/29/2011	1
1849460701	The Tapestry of Reason	Amalia Amaya	Grupo Santillana	75	97.5	2/1/2014	1
1849460841	Setting the Watch	Beatrice von Silva-Tarouca Larsen	Egmont Group	47	61	1/28/2011	5
1849460884	Incivilities	Elizabeth Fisher	Frojal	24	31	6/22/2010	1
1849460914	Rethinking the Masters of Comparative Law	Peter Cane	Shueisha	27.5	36	6/29/2010	1
1849460930	A Virtue Less Cloistered	Rory Brown	Shueisha	36	46.8	1/29/2011	1
1849460965	The Iraq War and International Law	Kris Gledhill and Paul Rishworth	Media Participations	35	46	1/1/2014	1
184946099X	Regulating Enterprise	Margaret Martin	Saraiva	50	65	10/1/2013	1
184946104X	The Language Question in Europe and Diverse Societies	Kristen Rundle	Torstar Corp.	42	55	5/4/2012	1
1849461058	The Evolution of a Constitution	Francesco de Cecco	Informa plc	52	68	12/14/2012	2
1849461066	Emerging Issues in Tort Law	Jonathan Herring	Wolters Kluwer	30	39	4/2/2013	1
1849461074	Equality	Bob Hepple	Wiley	25	32.5	1/28/2011	1
1849461090	Patent Enforcement Worldwide	Pinar Akman	Hitotsubashi Group	62	81	2/3/2012	1
1849461201	Five Masters of International Law	Antonio Cassese	Haufe Gruppe	31	40.3	3/15/2011	1
184946121X	Contract Law and Contract Practice	Catherine Mitchell	CBS	50	65	12/1/2013	1
1849461228	Contract Damages	Liz Campbell	The Bonnier Group	35	45	2/1/2013	1
1849461279	Takeovers in English and German Law	Ruth Herz	Cambridge University Press	35	45	9/26/2012	1
1849461368	Moral Conflict and Legal Reasoning	Martins Paparinskis	Saraiva	52	68	7/9/2012	4
1849461465	The Morality of Conflict	Joanna Goyder	Groupe Albin Michel	98	127	2/9/2011	1
1849461473	Parliamentary Elections, Representation and the Law	Caroline Morris	Apax Partners et al.	42	55	5/4/2012	1
1849461503	European Court Procedure	Shaheed Fatima	Mondadori	60	78	12/5/2013	1
1849461511	Sword and Scales	Simon Douglas	Perseus	57	74	11/2/2011	1
1849461538	Global Governance and the Quest for Justice - Volume III	Jessie Hohmann	The McGrawHill companies	50	65	3/1/2013	1
1849461562	Failure of Contracts	Thalia Kruger	Flammarion	52	68	8/3/2011	6
1849461570	The Philosophical Foundations of Environmental Law	Emma Cunliffe	Grupo Planeta	36	47	5/27/2011	1
1849461589	Legal Challenges in the Global Financial Crisis	Vernon Bogdanor	Cornelsen	20	26	3/25/2011	1
1849461597	Joint Ventures in English and German Law	Michael Fordham QC	Groupe Albin Michel	125	162	10/31/2012	1
1849461600	Rethinking Law, Society and Governance	Peter Leyland	Wiley	12.95	17	1/31/2012	1
1849461627	As Far as I Remember	Simon Stokes	Klett	35	45	2/21/2012	1
1849461635	A Casebook on Contract	Andrew Burrows	Reed Elsevier	28.95	38	5/27/2011	1
1849461643	Bewigged and Bewildered?	Adam Kramer	Lefebvre-Sarrut	15	19.5	4/1/2011	1
1849461775	Human Dignity in Bioethics and Law	Charles Foster	PRISA	31	40	9/1/2011	1
1849461783	Making Rights Real	Emily Jackson and John Keown	La Martini�re Groupe	15	19.5	12/2/2011	3
1849461791	Law and Politics at the Perimeter	Emily Jackson	Harper Collins	30	39	3/1/2012	1
1849461805	The Constitution of Private Governance	Piet-Jan Slot and Angus Johnston	Shinchosha	25	32.5	8/1/2013	1
1849461813	Transferred Loss	Sarah Vigers	La Martini�re Groupe	47	61	10/7/2011	7
1849462038	A History of the Laws of War: 3 VOLUME BOXED SET	Alexander Gillespie	Wolters Kluwer	130	169	10/14/2011	1
1849462046	A History of the Laws of War: Volume 1	Alexander Gillespie	Random House	47	61	9/6/2011	1
1849462054	A History of the Laws of War: Volume 2	Alexander Gillespie	Hachette Livre	47	61	10/7/2011	1
1849462062	A History of the Laws of War: Volume 3	Alexander Gillespie	Grupo Planeta	47	61	10/7/2011	3
1849462070	Boundaries and Frontiers of Labour Law	Stefan Talmon	Perseus	60	78	7/1/2014	1
1849462089	Comparative Law	Stefan Talmon	Apax Partners et al.	135	175	7/1/2014	1
1849462097	Rethinking Law, Society and Governance	Erika Szyszczak	De Agostini Editore	30	39	8/1/2014	1
1849462127	Mistakes in Contract Law	Catharine MacMillan	Bungeishunju	26	34	1/20/2012	1
1849462143	International Corporate Law - Volume 1	Matthew Conaglen	La Martini�re Groupe	26	34	8/25/2011	1
184946216X	Environmental Protection and the Common Law	Michael Bohlander	Cengage	47	61	2/1/2012	8
1849462232	Lawyers and Vampires	Helen Scott	Klett	55	71.5	5/1/2013	7
1849462399	European Competition Law Annual 1999	Penny Darbyshire	Simon & Schuster	28.5	37	9/30/2011	1
1849462410	Medical Ethics and Medical Law	Geert Van Calster	Groupe Gallimard	30	40	2/15/2013	1
1849462453	Causing Psychiatric and Emotional Harm	Surya P Subedi	Haufe Gruppe	36	47	8/1/2012	1
1849462496	Patterns of Regionalism and Federalism	Johanna Engstr�m	Hitotsubashi Group	90	117	5/1/2014	1
1849462542	Basic Legal Instruments for the Liberalisation of Trade	Rob George	Mondadori	17.95	23	8/8/2012	1
1849462607	Transnational Corporations and Human Rights	Leone Niglia	RCS Libri	30	39	12/1/2013	1
1849462615	Thinking about Law	Gordon Anthony	Abril Educa��o	50	65	1/6/2014	1
1849462623	Restorative Justice for Juveniles	Iain Ramsay	Scholastic (corp.)	38.5	50	10/25/2012	1
1849462631	The Permanent International Criminal Court	Robert Kolb	Hachette Livre	145	188	7/14/2013	1
184946264X	Law as a Social Institution	Eric Heinze and Gavin Phillipson	Oxford University Press	15.95	21	9/20/2013	1
1849462674	Security and Human Rights	Katja Samuel	Grupo Santillana	65	84.5	11/1/2013	1
1849462771	The Voluntary Sector, the State and the Law	Matthew Lewans	Readers Digest	55	72	12/15/2013	1
184946278X	Civilian Oversight of Policing	Narin� Ghazaryan	AST	50	65	11/1/2013	1
184946281X	Informal Carers and Private Law	Brian Sloan	Abril group	62	81	12/7/2012	4
1849462836	The Treaty of Nice and Beyond	Inga T Winkler	Gakken	52	68	6/14/2012	1
1849462844	Human Rights in Private Law	Iain Goldrein QC	CBS	130	169	4/13/2012	1
1849462887	Innovations in Evidence and Proof	Jos� Mar�a Serna de la Garza	Torstar Corp.	18.95	24.75	5/1/2013	1
1849462895	The House of Lords 1911-2011	Chris Ballinger	The Mondadori Group	31	40	10/1/2012	1
1849462976	Women in the World's Legal Professions	Eloise Scotford	Scholastic	45	58.5	11/1/2013	1
1849463042	Toxics and Transnational Law	HH Judge Roderick Denyer QC	Westermann Verlagsgruppe	36	47	1/16/2012	1
1849463069	We the Court	Thorsten K�seberg	Bertelsmann AG	78	101	6/8/2012	1
1849463107	The Quistclose Trust	Robert Hazell and Ben Yong	Informa	19.95	26	6/15/2012	1
1849463182	The Cartel Offence	James Lee	Kyowon	50	65	4/10/2014	1
1849463271	Cases and Materials on EC Competition Law	John Tiley and Glen Loutzenhiser	Kyowon	40	52	10/11/2012	1
1849463344	Genocide and Crimes Against Humanity	Caroline Fournet	Wolters Kluwer	35	45.5	1/31/2013	1
1849463395	Legal Responses to HIV and AIDS	Kirsty Hughes	Sanoma	50	65	9/1/2013	1
1849463409	EU Competition Law	Ariel Ezrachi	Informa	35	46	9/18/2012	1
1849463468	Contemporary Issues of the Semiotics of Law	Jan-R Sieckmann	PRISA	54	70	11/13/2012	5
1849463557	Making the Law Explicit	Gary Watt	Flammarion	20	26	5/25/2012	1
1849463573	Domestic Violence and International Law	Bonita Meyersfeld	Gruppo De Agostini	23.5	31	3/14/2012	1
1849463727	Global Governance and the Quest for Justice - Volume I	Jason NE Varuhas	Lagard�re	50	65	10/30/2013	1
1849463735	Free Movement, Social Security and Gender in the EU	Joshua Meltzer	OLMA Media Group	45	58	10/8/2013	1
1849463778	The Occupation of Iraq: Volume 2	Kun Fan	ThomsonReuters	65	85	2/11/2013	5
1849463794	Modern Sports Law	Viorelia Gasca	Weka	55	71.5	12/10/2013	1
1849463832	Final Judgment	Alan Paterson	Bungeishunju	25	32	10/20/2013	1
1849463840	Theory and Method in Socio-Legal Research	Lars Hoffmann	Media Participations	65	85	1/15/2014	1
1849463859	Causation and Risk in the Law of Torts	Maartje de Visser	Bungeishunju	75	97.5	9/14/2013	1
1849463867	Foundations of Charity	Nikos Skoutaris	Weka	65	85	3/1/2014	1
1849463875	The Modernisation of EC Antitrust Law	Monica Claes	Saraiva	65	85	1/5/2014	1
1849463921	EU Employment Law	Steve Peers	Oxford University Press	37.5	48.75	10/30/2013	1
1849463964	Terrorism and the State	Kevin YL Tan	La Martini�re Groupe	18.95	24.6	10/10/2013	1
1849464014	Responsibility in Law and Morality	Hilary Heilbron	Wolters Kluwer	20	26	10/22/2012	1
1849464022	Enforcing International Law Norms Against Terrorism	Simon Stokes	Grupo Planeta	45	58	10/1/2013	1
1849464057	Restorative Justice and Criminal Justice	Sanja Bogojevic	Holtzbrinck	50	65	6/21/2013	1
1849464073	The Law of Contract Damages	Adam Kramer	La Martini�re Groupe	95	124	12/4/2013	1
1849464103	Private Law and Property Claims	Karin de Vries	RDA Holding Co.	60	78	5/14/2013	1
1849464111	European Merger Remedies	Dorte Hoeg	Media Participations	65	85	9/1/2013	1
1849464138	The Private Enforcement of Competition Law in Ireland	David McFadden	Kodansha	50	65	4/8/2013	3
1849464235	Choosing Between Possible Lives	John Tiley and Glen Loutzenhiser	Groupe Albin Michel	40	52	1/7/2013	1
1849464243	Monitoring Fundamental Rights in the EU	Philip Coppel QC	Editions Atlas	115	149.5	9/9/2013	1
1849464308	The EU and the WTO	Emmanuelle Jouannet	Gruppo De Agostini	30	39	8/14/2013	5
1849464960	The Law of Medical Negligence in England and Germany	Kristen Rundle	RCS Media Group	22.5	29.25	6/1/2013	1
1901362086	Euthanasia, Death with Dignity and the Law	Peter Cane	Sanoma	77	100	7/1/1997	1
1901362094	Tort Law and Human Rights	Peter Cane	Perseus	34	44	7/1/1997	1
1901362140	Rights and Law, Analysis and Theory	Andrew Halpin	Shogakukan	83	108	7/9/1997	1
1901362159	Rights and Law, Analysis and Theory	Andrew Halpin	Houghton Mifflin Harcourt	34	44	7/9/1997	1
1901362183	Global Governance and the Quest for Justice - Volume II	Jenny McEwan	Grupo Planeta	34	44	9/1/1998	1
1901362205	Human Rights in the Community	Rabinder Singh	China Education and Media Group	38	50	8/1/1997	1
1901362248	New Visions of Crime Victims	Jack Beatson and Takis Tridimas	Bertelsmann AG	70	91	1/1/1998	1
1901362256	Collective Labour Law	Miguel Maduro	Wolters Kluwer	65	85	2/1/1998	1
1901362299	Family Lawyers	Giuliano Amato	Kyowon	57	74	10/1/1997	1
1901362337	The Future of Remedies in Europe	Nicola Lacey	PRISA	75	97.5	3/1/1998	1
1901362345	Criminal Policy in Transition	Nicola Lacey	Torstar Corp.	34	44	3/1/1998	1
1901362353	The Property Rights of Cohabitees	Malcolm Evans	Shogakukan	88	114	8/1/1998	1
190136237X	A Textbook of European Union Law	Andrew Evans	Wiley	37	47	6/1/1998	1
1901362434	The Legal Framework of EU-China Investment Relations	Sarah Worthington	Gruppo De Agostini	42	55	10/9/2000	1
1901362469	Commercial Regulation and Judicial Review	Trevor Hartley	Lagard�re	53	69	2/1/1999	1
1901362507	Lethe's Law	Paul Kearns	Westermann Verlagsgruppe	64	83	9/1/1998	1
1901362515	Judicial Remedies in the Conflict of Laws	Martin Loughlin	Hart Publishing	53	69	7/24/2000	1
1901362523	The Dearest Birth Right of the People of England	Martin Loughlin	Editora FTD	17	22	7/24/2000	1
1901362531	The New Legal Framework for E-Commerce in Europe	Jenny McEwan	Reed Elsevier	54	70	10/2/2003	1
1901362639	Cambridge Yearbook of European Legal Studies  Vol 4, 2001	Sally Wheeler	La Martini�re Groupe	33	43	2/23/2002	1
1901362647	Environmental Law for Sustainability 	George Pickering	Scholastic (corp.)	66	86	10/1/1998	1
1901362698	European Plant Intellectual Property	Jeff Kenner	Lefebvre-Sarrut	61	79	12/23/2002	1
1901362728	Ethnic Minorities, Their Families and the Law	Murray Hunt	Shogakukan	53	69	3/1/1997	1
1901362744	Risks and Legal Theory	Ellen Vos	China Publishing Group Corporate	68	88	10/1/1998	1
1901362760	Biotechnology and International Law	John Mee	Harlequin	82	107	4/1/1999	1
190136285X	Consumer Bankruptcy in Global Perspective	Richard Goldberg	Oxford University	74	96	3/1/1999	1
1901362868	Regulating Public Utilities	Cosmo Graham	Editora FTD	51	66	2/1/2000	1
1901362876	Equality: A New Framework	Michael Kerr	Shueisha	36	47	6/6/2002	1
1901362906	Regulating Social Europe	Antonio Lo Faro	Hart Publishing	51	66	4/1/2000	1
1901362949	Judging the Judges, Judging Ourselves	David Dyzenhaus	Hart Publishing	42	55	9/1/1998	1
